PublishDate,Sentence
2017-07-17T05:23:00.000Z,與此同時，三星財測也顯示，該公司擠下蘋果，成為全球最賺錢的科技公司。
2017-07-17T05:23:00.000Z,路透社、韓聯社報導，三星7日公佈第二季財測破史上新高記錄，獲利有望超越蘋果，成為全球最賺錢的非金融企業。
2017-07-17T05:23:00.000Z,三星預估4-6月營業利潤達14兆韓圜，或相當於120億美元，較去年同期暴漲71.99%，也高於路透社調查預估的13.1兆韓圜。
2017-07-17T05:23:00.000Z,三星預期當季營收將來到60兆韓圜，比去年成長17.8%。
2017-07-19T02:41:00.000Z,（中央社記者張建中新竹2017年7月19日電）韓國媒體報導，三星(Samsung)成功搶下蘋果(Apple)明年新iPhone的A12處理器部分訂單。
2017-07-19T01:05:00.000Z,　　韓媒指出，三星已從蘋果手中獲得訂單、將分食預計2018年開賣的iPhone用A12晶片訂單。
2017-07-19T01:05:00.000Z,日本網站iPhone Mania、CoRRiENTE.top引述韓國《先驅報》(Korea Herald)18日報導指出，三星三位聯合執行長(CEO)之一的權五鉉(Kwon Oh-Hyun)6月拜訪蘋果總部，且憑藉著獨家供應iPhone 8用OLED面板的優勢、成功從蘋果手中接獲2018年版iPhone所需的A12晶片部分訂單。
2017-07-21T04:58:00.000Z,據韓媒指出，三星已從蘋果手中獲得訂單、將分食預計2018年開賣的iPhone用A12晶片訂單。
2017-07-21T04:58:00.000Z,日本網站iPhone Mania、CoRRiENTE.top引述韓國先驅報(Korea Herald)18日的報導指出，三星三位聯合CEO之一的權五鉉(Kwon Oh-Hyun)在6月時拜訪了蘋果總部，且憑藉著獨家供應iPhone 8用OLED面板的優勢、成功從蘋果手中接獲2018年版iPhone所需的A12晶片部分訂單(全文見此)。
2017-07-21T00:03:00.000Z,這6家公司分別是超微(AMD)、Cray Inc.(泰坦超級電腦製造商)、惠普企業(Hewlett Packard Enterprise，HPE)、IBM、英特爾(Intel Corp.)以及輝達(NVIDIA Corp.)。
2017-07-25T04:46:00.000Z,"根據嘉實XQ全球贏家系統報價，截至台北時間25日上午12點20分為止，三星下挫0.9%至2,520,000韓圜。"
2017-07-25T04:46:00.000Z,日本網站iPhone Mania、CoRRiENTE.top引述韓國先驅報(Korea Herald)7月18日的報導指出，三星三位聯合CEO之一的權五鉉(Kwon Oh-Hyun)在6月時拜訪了蘋果總部，且憑藉著獨家供應iPhone 8用OLED面板的優勢、成功從蘋果手中接獲2018年版iPhone所需的A12晶片部分訂單。
2017-07-26T00:03:00.000Z,以往麒麟晶片GPU等級較低，採用Mali-G71 MP8，表現追不上高通驍龍和三星Exynos。
2017-07-28T04:46:00.000Z,然而，三星外在亮眼、內部卻問題叢生，還得面對政府可能加稅的疑慮，危機陰影逐漸壟罩。
2017-07-28T04:46:00.000Z,Business Korea 28日報導，三星27日公布的第2季營益多達14.1兆韓圜(相當於126億美元)、居全球所有非金融公司之冠。
2017-07-28T04:46:00.000Z,然而，副會長李在鎔(Lee Jae-yong，見圖)捲入前總統朴槿惠的閨密干政案，遭警方拘禁，三星群龍無首，無法進行大規模的投資計畫。
2017-07-28T04:46:00.000Z,三星目前的投資活動，都是去年就先規畫好的行程。
2017-07-28T04:46:00.000Z,不只如此，三星還得面對來自外部的威脅。
2017-07-28T04:46:00.000Z,韓媒etnews報導(見此)，三星替高通代工驍龍820、830系列晶片。
2017-07-28T04:46:00.000Z,三星在這方面也落後台積，儘管全力研發比FoWLP更進步的「扇出型面板級封裝」(Fan-out Panel Level Package、FoPLP)，但估計仍需一兩年時間才能採用。
2017-07-28T00:27:00.000Z,路透社、美聯社等多家外電報導，三星4日宣布，要砸至少21.4兆韓圜(相當於186.3億美元)，擴充生產線。
2017-07-31T05:41:00.000Z,三星7月31日發布新聞稿稱，載波聚合(CA)是指結合兩個以上頻段，增加頻寬，加快傳輸速度。
2017-07-31T05:41:00.000Z,三星表示，6CA 1.2Gbps modem將用於三星行動處理器，預計今年底開始生產。
2017-07-31T05:41:00.000Z,今年二月，三星的Exynos 9晶片搭載5CA技術，最快為1Gbps。
2017-07-31T05:41:00.000Z,三星高層表示，6CA和1.2Gbps的下載速度突顯該公司的優勢，將在5G市場繼續享有領先地位。
2017-07-31T02:56:00.000Z,華爾街日報、美聯社報導，過去1/4世紀以來，英特爾一直是全球晶片霸主，不過隨著電腦市場轉疲，英特爾光芒不再。
2017-07-31T02:56:00.000Z,今年第二季，三星晶片部門營收為157億美元、營益為71億美元。
2017-07-31T02:56:00.000Z,相較之下，英特爾營收為148億美元、營益為38億美元。
2017-07-31T02:56:00.000Z,智慧機興起、個人電腦沒落，使得英特爾銷售備受打擊，三星則從中受惠。
2017-07-31T02:56:00.000Z,野村證券資深分析師Chung Chang Won表示，智慧機和平板逐漸取代一般電腦，帶動三星崛起。
2017-07-31T02:56:00.000Z,三星強項是記憶體，包括DRAM和NAND flash，此類晶片毛利低、價格波動劇烈。
2017-07-31T02:56:00.000Z,近來記憶體短缺，價格飛漲，分析師估計，今年底前三星應可穩坐晶片王座。
2017-07-31T02:56:00.000Z,英特爾主力是電腦和伺服器處理器，此類產品毛利高，但是營收成長放緩。
2017-07-31T02:56:00.000Z,"英特爾新PC晶片價格在250~2,000美元之間，新伺服器晶片最高更達1萬美元。"
2017-07-31T02:56:00.000Z,儘管處理器價格高，但是英特爾研發先進晶片成本高昂，大幅壓縮利潤。
2017-07-31T02:56:00.000Z,Handy預測，明年年中記憶體可能會供過於求，他說，要是未來三星營收長期低於英特爾，他不會感到驚訝。
2017-08-01T07:02:00.000Z,選股策略著重有業績支撐與新題材個股，看好蘋果iPhone8新款手機供應鏈、英特爾Purly新伺服器平台受惠股、3D感測元件相關、5G新商機。
2017-08-01T06:27:00.000Z,韓媒BusinessKorea、Investor報導，業界人士指出，三星7月20日結束第二波庫藏股收購，之後股價一路走低。
2017-08-01T06:27:00.000Z,7月21日到28日之間，三星連續六個交易日收低，為2014年以來最長跌勢。
2017-08-01T06:27:00.000Z,估計六天之間，三星市值蒸發22.48兆韓圜(200.8億美元)。
2017-08-01T06:27:00.000Z,"7月28日三星啟動第三波庫藏股回購，砸下408億韓圜(3,646萬美元)購股。"
2017-08-01T06:27:00.000Z,三星第三波庫藏股計畫今年10月27日前，砸下2兆韓圜購股。
2017-08-01T06:27:00.000Z,週一(7月31日)三星收盤上漲0.92%、週二午盤續揚。
2017-08-01T06:27:00.000Z,"三星從2016年開始實施庫藏股，7月底為止，總共回購註銷了1,700萬股普通股，約佔上市普通股總量的11.3%。"
2017-08-04T03:08:00.000Z,三星在中國市佔狂跌，今年第二季只剩3%，低於去年同期的7%。
2017-08-04T03:08:00.000Z,三星並未公布新機售價，也未透露是否會在其他市場推出。
2017-07-31T05:41:00.000Z,三星7月31日發布新聞稿稱，載波聚合(CA)是指結合兩個以上頻段，增加頻寬，加快傳輸速度。
2017-07-31T05:41:00.000Z,三星表示，6CA 1.2Gbps modem將用於三星行動處理器，預計今年底開始生產。
2017-07-31T05:41:00.000Z,今年二月，三星的Exynos 9晶片搭載5CA技術，最快為1Gbps。
2017-07-31T05:41:00.000Z,三星高層表示，6CA和1.2Gbps的下載速度突顯該公司的優勢，將在5G市場繼續享有領先地位。
2017-07-31T02:56:00.000Z,華爾街日報、美聯社報導，過去1/4世紀以來，英特爾一直是全球晶片霸主，不過隨著電腦市場轉疲，英特爾光芒不再。
2017-07-31T02:56:00.000Z,今年第二季，三星晶片部門營收為157億美元、營益為71億美元。
2017-07-31T02:56:00.000Z,相較之下，英特爾營收為148億美元、營益為38億美元。
2017-07-31T02:56:00.000Z,智慧機興起、個人電腦沒落，使得英特爾銷售備受打擊，三星則從中受惠。
2017-07-31T02:56:00.000Z,野村證券資深分析師Chung Chang Won表示，智慧機和平板逐漸取代一般電腦，帶動三星崛起。
2017-07-31T02:56:00.000Z,三星強項是記憶體，包括DRAM和NAND flash，此類晶片毛利低、價格波動劇烈。
2017-07-31T02:56:00.000Z,近來記憶體短缺，價格飛漲，分析師估計，今年底前三星應可穩坐晶片王座。
2017-07-31T02:56:00.000Z,英特爾主力是電腦和伺服器處理器，此類產品毛利高，但是營收成長放緩。
2017-07-31T02:56:00.000Z,"英特爾新PC晶片價格在250~2,000美元之間，新伺服器晶片最高更達1萬美元。"
2017-07-31T02:56:00.000Z,儘管處理器價格高，但是英特爾研發先進晶片成本高昂，大幅壓縮利潤。
2017-07-31T02:56:00.000Z,Handy預測，明年年中記憶體可能會供過於求，他說，要是未來三星營收長期低於英特爾，他不會感到驚訝。
2017-08-01T07:02:00.000Z,選股策略著重有業績支撐與新題材個股，看好蘋果iPhone8新款手機供應鏈、英特爾Purly新伺服器平台受惠股、3D感測元件相關、5G新商機。
2017-08-01T06:27:00.000Z,韓媒BusinessKorea、Investor報導，業界人士指出，三星7月20日結束第二波庫藏股收購，之後股價一路走低。
2017-08-01T06:27:00.000Z,7月21日到28日之間，三星連續六個交易日收低，為2014年以來最長跌勢。
2017-08-01T06:27:00.000Z,估計六天之間，三星市值蒸發22.48兆韓圜(200.8億美元)。
2017-08-01T06:27:00.000Z,"7月28日三星啟動第三波庫藏股回購，砸下408億韓圜(3,646萬美元)購股。"
2017-08-01T06:27:00.000Z,三星第三波庫藏股計畫今年10月27日前，砸下2兆韓圜購股。
2017-08-01T06:27:00.000Z,週一(7月31日)三星收盤上漲0.92%、週二午盤續揚。
2017-08-01T06:27:00.000Z,"三星從2016年開始實施庫藏股，7月底為止，總共回購註銷了1,700萬股普通股，約佔上市普通股總量的11.3%。"
2017-08-04T03:08:00.000Z,三星在中國市佔狂跌，今年第二季只剩3%，低於去年同期的7%。
2017-08-04T03:08:00.000Z,三星並未公布新機售價，也未透露是否會在其他市場推出。
2017-08-07T02:28:00.000Z,類載板使用半加成法(MSAP；modified-semi-additive process)的封裝技術，據了解三星關係企業Samsung Electro-Mechanics已經成功研發MSAP，也許是三星決定採用類載板的原因之一。
2017-08-08T03:49:00.000Z,他表示，以軟銀去年併購ARM Holdings以及英特爾宣布併購Mobileye的價碼來看，NVIDIA憑藉它在汽車、數據中心以及繪圖領域的頂導地位、股價應該還有進一步上漲的空間。
2017-08-14T01:48:00.000Z,三星奮發圖強，近來擠下蘋果，再次稱王。
2017-08-14T01:48:00.000Z,第三名是三星Galaxy S7、第四名是Galaxy S8。
2017-08-14T01:48:00.000Z,Kantar Worldpanel表示，S8協助三星奪回部分市佔，但是表現不如預期。
2017-08-15T06:43:00.000Z,蘋果i8上市在即，華通 (2313) 等有望迎來旺季，加上市場傳出明年量產的三星Galaxy S9與蘋果i8一樣，都將採用類載板(SLP)，景碩 (3189) 亦值得關注，今日雙雙量增價揚，華通成交量近3萬張，股價重返30元關卡之上、收30.3元，漲幅6.5%，景碩漲4.45%、收84.5元。
2017-08-15T05:53:00.000Z,以往麒麟晶片GPU等級較低，採用Mali-G71 MP8，表現追不上高通驍龍和三星Exynos。
2017-08-15T00:07:00.000Z,三星、東芝、SK海力士(SK hynix)則採電荷捕捉層式(Charge Trapping Layer)架構。
2017-08-15T00:07:00.000Z,三星一名主管說，工作量如今積到天花板，已經無力應付訂單，再加上公司還在擴充產品線，有專長的員工現在真的很缺。
2017-08-15T00:07:00.000Z,三星最近才在網站上張貼出徵才公告，希望找到有經驗的人才加入記憶體事業，另外還在今年上半聘請了300名高職學校的畢業生。
2017-08-16T05:58:00.000Z,當前旗艦機中，三星Galaxy S8已有虹膜辨識功能。
2017-08-17T05:13:00.000Z,凱基投顧分析師郭明錤出具報告預期，全球智慧型手機品牌，僅蘋果（Apple）與三星（Samsung）可能大量採用光學式螢幕指紋辨識（under-displayfingerprint recognition）。
2017-08-17T05:13:00.000Z,報告指出，透過客製化有機發光二極體（OLED）面板，可有效解決品質問題，不過考量三星是目前全球小尺寸OLED面板主要供應商，全球智慧型手機品牌僅蘋果與三星有足夠議價力，可要求提供客製化OLED面板，推測僅這兩個品牌可能大量採用光學式螢幕指紋辨識。
2017-08-17T05:13:00.000Z,若三星採用，神盾具有軟硬整合優勢，可成為最大潛在IC設計供應商。
2017-08-21T03:38:00.000Z,韓媒BusinessKorea 19日報導，三星華城廠的18號線原定明年動工，如今三星決定提前至今年11月破土。
2017-08-22T05:18:00.000Z,  韓媒報導，三星華城廠的18號線原定明年動工，三星決定提前至今年11月動工。
2017-08-22T03:02:00.000Z,經濟日報報導，三星將主要鎖定蘋果（Apple）下世代A12處理器訂單。
2017-08-24T00:24:00.000Z,"CNET、巴倫(Barronˋs)報導，Note 8具備6.3吋的AMOLED螢幕，比三星上半年旗艦機S8 Plus的6.2吋更大，搭載1,200萬畫素的雙鏡頭，而且兩個鏡頭都有光學防手震(Optical Image Stabilization, OIS)功能，據稱是業界首見。"
2017-08-24T00:24:00.000Z,巴克萊的Mark Moskowitz看法不同，他說三星Note系列重回戰場，代表均價700美元以上的高階旗艦機競爭加劇，不利蘋果。
2017-08-24T00:24:00.000Z,去年Note 7爆炸召回，導致三星旗艦機營收大減，但是傷害力已經下降，今年第二季，三星旗艦機營收上揚210個基點。
2017-08-24T00:24:00.000Z,處理器為高通驍龍835或三星Exynos 8895。
2017-08-24T00:24:00.000Z,"三星也一再保證電池安全，並把電池容量從3,500mAh降至3,300mAh，避免Note 7醜聞重演。"
2017-08-25T04:18:00.000Z,三星發表Galaxy Note8，為三星首支搭載雙鏡頭的智慧型手機，目前市場普遍給予高度評價，分析師也點名受惠概念股，也預估Note8在2017年出貨量可以達1200萬~1400萬。
2017-08-25T04:18:00.000Z,  三星Galaxy Note8為三星第一支雙鏡頭手機，且因為其雙鏡頭配備雙OIS，所以拍照效果會比蘋果的iPhone7 Plus好，目前市場評價對Note8雙鏡頭都給予正面評價，預期這會是Note8的一大賣點，分析師預估，Note8在2017年出貨量可以達1200萬~1400萬，受惠股包括大立光 (3008) 、中國大陸的舜宇光學以及日本的Alps等。
2017-08-25T04:18:00.000Z,  三星首款採用光學指紋辨識的機種可能惟2018年下半年量產的Galaxy Note9，惟潛在風險為零組件缺貨以及市場接受度不如預期。
2017-08-25T03:18:00.000Z,三星發表下半年旗艦新手機Galaxy Note8，帶動散熱雙雄雙鴻 (3324) 、超眾 (6230) 今天股價開高，但買盤不繼由紅翻黑，早盤下跌0.34%、0.45%。
2017-08-26T08:01:00.000Z,　對即將與i8打擂台的三星Galaxy Note 8，蒲得宇分析，市場普遍預期僅是多了雙鏡頭且「尺寸長大的S8」，但雙鏡頭已不再是焦點，保守看待銷售力道，不過，相關概念股將因上市題材搶搭一波順風車。
2017-08-26T08:01:00.000Z,　台新投顧副總黃文清指出，三星手機自製能力強，幾乎採取內部生產的（in house），導致打入三星Note 8的台廠不多，市場仍期待i8帶動的實質營收效應；不過，因Note 8採用18：9面板，近期以18：9面板規格成為話題的彩晶、華映等，將有想像空間。
2017-08-28T03:44:00.000Z,三星、東芝、SK海力士(SK hynix)則採電荷捕捉層式(Charge Trapping Layer)架構。
2017-08-28T02:40:00.000Z,首爾弘大地區的三星店員表示，他們從24日開始接受預購，每天都有400~500人預定，是歷來反應最熱烈的Note系列智慧機。
2017-08-28T02:40:00.000Z,Mobile Fun說，Note 7事件後，沒預料到Note 8會湧現如此大量的預購訂單，看來Note死忠粉絲仍繼續追隨三星。
2017-08-28T02:40:00.000Z,三星智慧機主管高東真(DJ Koh)樂觀預測，Note 8將是歷來最暢銷的Note系列智慧機。
2017-08-31T05:48:00.000Z,韓國方面消息稱，蘋果明年將推出史上最大的iPhone，螢幕有6.46吋，比三星剛問世的Galaxy Note 8更大。
2017-08-31T05:48:00.000Z,和三星機種相比，螢幕最大的是Note 8，尺寸為6.3吋，倘若此一消息為真，代表明年的新iPhone會比Note 8更大。
2017-09-01T02:33:00.000Z,日本媒體CNET Japan 8月24日報導，三星行動部門主管高東真(Koh Dong-jin)在發表Galaxy Note 8之前接受CNBC採訪時表示，三星的智慧音箱產品正在準備中。
2017-09-02T02:20:00.000Z,而在非蘋陣營中的三星大螢幕高階機種Galaxy Note 8，則已宣布9月15日在台上市，三星看好2014年以來在台累積的活躍用戶達80萬戶，換機時間到，再搭配優惠方案助攻，Note 8上市首月銷量可望超過4萬支。
2017-09-04T01:42:00.000Z,在有機發光二極體（OLED）面板部分，市場預期由韓國三星顯示器公司（Samsung Display）獨家供應。
2017-08-31T05:48:00.000Z,韓國方面消息稱，蘋果明年將推出史上最大的iPhone，螢幕有6.46吋，比三星剛問世的Galaxy Note 8更大。
2017-08-31T05:48:00.000Z,和三星機種相比，螢幕最大的是Note 8，尺寸為6.3吋，倘若此一消息為真，代表明年的新iPhone會比Note 8更大。
2017-09-01T02:33:00.000Z,日本媒體CNET Japan 8月24日報導，三星行動部門主管高東真(Koh Dong-jin)在發表Galaxy Note 8之前接受CNBC採訪時表示，三星的智慧音箱產品正在準備中。
2017-09-02T02:20:00.000Z,而在非蘋陣營中的三星大螢幕高階機種Galaxy Note 8，則已宣布9月15日在台上市，三星看好2014年以來在台累積的活躍用戶達80萬戶，換機時間到，再搭配優惠方案助攻，Note 8上市首月銷量可望超過4萬支。
2017-09-04T01:42:00.000Z,在有機發光二極體（OLED）面板部分，市場預期由韓國三星顯示器公司（Samsung Display）獨家供應。
2017-09-07T00:48:00.000Z,"關於iPhone 8，目前屢屢傳出恐將貴森森、要價恐1,000美元起跳，而知名分析師指出，iPhone 8之所以會貴森森，主要是因為OLED螢幕相關零件的供應幾乎由三星「一把抓」、蘋果難砍價，導致OLED螢幕成本達液晶螢幕的2倍以上。"
2017-09-07T00:48:00.000Z,郭明錤指出，iPhone 8的OLED螢幕由軟性OLED面板、OLED觸控面板、3D Touch模組和OLED面板模組構成，且預估除3D Touch模組之外、全部由三星供應，也讓三星對蘋果擁有強大的議價能力，預估iPhone 8 OLED螢幕成本達120-130美元、是5.5吋iPhone 7 Plus液晶螢幕(成本45-55美元)的2倍以上水準。
2017-09-07T00:48:00.000Z,"蘋果不想將OLED面板供應權都交在三星手上，傳出已對南韓面板廠LG Display(LGD)投注3兆韓圜，自2019年起，蘋果每個月都會向LGD採購45,000片6.5代的OLED面板。"
2017-09-07T00:48:00.000Z,The Investor引述Korea Economic Daily 7月28日報導，未具名消息人士透露，蘋果目前還跟三星旗下的Samsung Display有合作關係，因此不願對外公開LGD的注資案。
2017-09-13T02:23:00.000Z,三星表示，明年問世的「Galaxy Note 9」，可能是該公司首款面板可摺疊的智慧機。
2017-09-13T02:23:00.000Z,韓媒Investor報導，三星行動部門主管高東真(Koh Dong-jin)12日在記者會表示，三星Note系列研發藍圖中，包含可摺疊機。
2017-09-13T02:23:00.000Z,這是三星高層首次談到可摺疊機的預定發布時間。
2017-09-13T02:23:00.000Z,Gadget通信引述韓媒ETNews去年12月8日的報導指出，三星正在研發2款摺疊式智慧手機產品，其中一款為使用2片平面面板、可像書本一樣對折的「雙螢幕」智慧手機；一款為使用一片可撓式OLED面板、面板本身可摺疊的「摺疊式」智慧手機。
2017-09-13T02:23:00.000Z,ETNews指出，三星會在2017年初期先行推出「雙螢幕」智慧機、藉此測試市場反應，因此預估會和Galaxy Round一樣、僅少量生產，之後才會推出「摺疊式」智慧手機產品。
2017-09-14T06:14:00.000Z,Moor Insights & Strategy分析師Patrick Moorhead指出，蘋果神經引擎的最強勁對手可能會是出自三星、高通；谷歌也可能推出行動人工智慧(AI)晶片。
2017-09-14T06:14:00.000Z,英特爾(Intel Corp.)於7月20日發表全球首款基於USB模式的深度學習推理工具暨AI獨立加速器「Movidius神經計算棒(Movidius Neural Compute Stick)」。
2017-09-14T06:14:00.000Z,Movidius(英特爾旗下公司)總經理Remi El-Ouazzane表示，Movidius神經計算棒內建的「Movidius Myriad 2視覺處理單元(VPU)」提供強大且有效率的表現，可以在1瓦的功率下提供超過每秒1000億次浮點運算性能、以便直接在設備上執行即時深度神經網絡。
2017-09-14T01:32:00.000Z,他預測，三星、華為、小米可能會求助奇景光電/高通，取得3D感測。
2017-09-14T01:32:00.000Z,另外小米和三星都打算使用奇景/高通解決方案。
2017-09-14T01:32:00.000Z,Northland Capital Markets表示，奇景開始擴充產能，如果三星、華為、小米都採用，奇景必須加緊生產，才能滿足所需。
2017-09-14T01:32:00.000Z,"明年三星S9、Note 9出貨量介於7,000萬~1億支，其他兩家智慧機廠商的出貨量約有5,000萬支。"
2017-09-18T01:14:00.000Z,據傳三星追隨Sony腳步，也研發出「三層影像感測器」(3-layered image sensor)，每秒可拍一千張照片。
2017-09-18T01:14:00.000Z,三星預定下個月試產新品，十一月量產。
2017-09-18T01:14:00.000Z,Sony是業界影像感測器霸主，率先研發出三層影像感測器，不過如今三星急起直追，勢必讓Sony備感壓力。
2017-09-18T01:14:00.000Z,而且三星也生產DRAM和邏輯晶片，不像Sony需要對外採購，在速度和成本上，具備某些優勢。
2017-09-18T01:14:00.000Z,預估三星的三層感測器將用於明年旗艦機Galaxy S9。
2017-09-18T01:14:00.000Z,以往三星旗艦機有半數影像感測器搭載Sony產品，另外一半採三星自家生產產品，估計明年新機仍會保持相同作法。
2017-09-18T00:11:00.000Z,Ellis表示，以軟銀去年併購ARM Holdings以及英特爾宣布併購Mobileye的價碼來看，NVIDIA憑藉它在汽車、數據中心以及繪圖領域的領導地位，股價應該還有進一步上漲的空間。
2017-09-19T08:05:00.000Z,跑分資料顯示，A11性能強悍，不僅打趴高通和三星處理器，效能還超越筆電，讓英特爾(Intel)也汗顏。
2017-09-19T08:05:00.000Z,"這款筆電搭載英特爾Core i5晶片，多核跑分為8,959，敗給A11。"
2017-09-19T08:05:00.000Z,A11完全改寫局面，不管是小米米6搭載的高通驍龍835、三星Galaxy S8使用的Exynos 8895、或是華為P10的麒麟960，單雙核跑分全面落敗，沒有一項能超過A11。
2017-09-19T01:43:00.000Z,  12.至上 (8112) ：三星記憶體合約價喊漲，公司Q4呷補，營收拚戰新高，激勵早盤股價衝漲逾4%。
2017-09-23T05:58:00.000Z,張忠謀表示，1998年英特爾(Intel)總裁貝瑞特來台時，兩人曾針對摩爾定律還可延續多久進行討論，他當時回答還有15年，貝瑞特較謹慎回答，大概還有10年。
2017-09-23T05:58:00.000Z,摩爾定律是由英特爾創辦人Gordon Moore提出，指晶片上可容納的電晶體密度，約每18至24個月便會增加一倍。
2017-09-27T03:52:00.000Z,業界人士透露，三星研發多款晶片，可以在裝置上處理AI的龐大數據需求，無須傳送至雲端。
2017-10-12T03:02:00.000Z,三星仍是OLED面板的主要供應商，LCD面板則由日本顯示器公司（JDI）及樂金顯示器公司（LGD）負責。
2017-10-13T00:58:00.000Z,路透社、韓聯社報導，三星在週五(13日)韓股盤前公布第三季初步財報，估計營收年增29.7%至62兆韓圜。
2017-10-13T00:58:00.000Z,三星整體營業毛利率為23.4%，也打破新高。
2017-10-13T00:58:00.000Z,TrendForce表示，全球DRAM需求強健，三星和SK海力士新廠要到2019年才會開始運作，2018年DRAM將持續供不應求。
2017-10-13T00:58:00.000Z,與此同時，三星智慧機Galaxy S8和Note 8銷售出色，有助營益。
2017-10-13T00:58:00.000Z,三星宣布，Note 8預售成績打破歷來Note系列智慧機紀錄。
2017-10-13T00:58:00.000Z,三星本月底將公布Q3詳細財報數據和各部門表現。
2017-10-13T00:58:00.000Z,分析師估計，三星晶片部門Q3營益為10兆韓圜，行動部門營益為3.3兆韓圜。
2017-10-13T00:58:00.000Z,"嘉實XQ全球贏家系統報價顯示，三星股價似乎利多出盡，台北時間13日上午8點31分，三星下跌0.40%、報2,729,000韓圜。"
2017-10-18T02:19:00.000Z,Waymo自駕車零件供應夥伴、道指/費半成分股英特爾(INTC.US)17日上漲0.08%、收39.79美元。
2017-10-24T01:42:00.000Z,Danely估計，今年第三季超微市佔將微幅上升至7.2%，但是此一趨勢難以持續，超微下一代製程仍無法縮小效能差距，英特爾的新製程會進一步提高優勢。
2017-10-26T03:21:00.000Z,紐約時報9月16日報導，英特爾(Intel Corp.)在兩年前斥資167億美元併購FPGA廠商Altera。
2017-10-30T07:44:00.000Z,不過外傳南韓政府的交通衝擊報告預測，三星在華城建廠和水原(Suwon)的新住宅建案，會讓華城和水原之間的塞車情況惡化。
2017-10-30T07:44:00.000Z,華城市政府要求三星出資，協助興建造價700億韓圜的地下公路，紓解交通壅塞，遭到三星回絕。
2017-10-30T07:44:00.000Z,三星指控華城市建房政策有問題，才是交通惡化主因。
2017-10-30T07:44:00.000Z,韓媒BusinessKorea 8月19日報導，三星華城廠的18號線原定明年動工，三星決定提前至今年11月破土。
2017-10-30T07:44:00.000Z,據傳製程微縮必備的極紫外光微影設備(EUV)，可能會被三星幾乎買斷，藉此妨礙對手。
2017-10-30T07:44:00.000Z,韓媒BusinessKorea 10月20日報導，業界消息稱，三星正向荷蘭業者艾司摩爾(ASML)洽談，打算購買10台EUV設備。
2017-10-30T07:44:00.000Z,"EUV極為昂貴，一台要價2,000億韓圜(約1.8億美元)，艾司摩爾是全球唯一的EUV生產商，今年只製造12台，要是其中10台都被三星訂走，其他業者買不到設備，只能跳腳。"
2017-10-31T03:59:00.000Z,韓媒etnews 31日報導(見此)，據了解三星正在改裝南韓華城(Hwasung)廠16號線，此一產線原本生產2D NAND，明年第一季起將量產DRAM。
2017-10-31T03:59:00.000Z,另外，三星的南韓平澤廠也在打造新DRAM產線，第一階段產能估計明年第三季開出。
2017-10-31T03:59:00.000Z,預計2018年三星在華城廠和平澤廠的DRAM產出將增加6萬組，規模不算太大。
2017-10-31T03:59:00.000Z,問題在2018年下半之後，三星計畫把華城16號線全數用於生產DRAM，若閒置空間全數使用，DRAM產能將增加13.5萬組。
2017-10-31T03:59:00.000Z,作為對照，今年第三季全球DRAM產能為每月110萬組，要是三星真的增產23.5萬組，全球DRAM供給將飆升20%。
2017-10-31T03:59:00.000Z,內情人士透露，部分三星高層認為，要在中國跨入DRAM市場之前，先結束DRAM熱潮。
2017-10-31T03:59:00.000Z,巴倫(Barronˋs)2016年9月23日報導，記憶體市場還能熱多久？Bernstein Research的Mark Newman說，一切要看三星。
2017-10-31T03:59:00.000Z,Bernstein報告稱，要是DRAM獲利提高到誘人地步，三星可能會增產，一如該公司在2014、2015年所做。
2017-10-31T03:59:00.000Z,他們估計，三星DRAM毛利將拉高至58~59%的高點，類似2014/15年，屆時三星應會在17號產線或新落成的平澤廠等閒置廠房增加產能，如此一來，市場將從供不應求，轉為平衡，甚至演變為供給過剩。
2017-10-31T02:49:00.000Z,三星Q3的營業利潤率(Operating Margin)為23.4%，遠高於去年同期的10.9%。
2017-10-31T02:49:00.000Z,營業利潤率代表三星每銷售100韓圜，可賺23.4韓圜。
2017-10-31T02:49:00.000Z,記憶體部門是三星獲利創高的最大功臣，三星整體營益有2/3來自記憶體業務。
2017-10-31T02:49:00.000Z,展望Q4，三星預估，行動裝置記憶體增加、數據中心需求提高，記憶體將持續成長。
2017-10-31T02:49:00.000Z,蘋果iPhone X本週五(27日)開賣，三星預期Q4競爭將加劇。
2017-10-31T02:49:00.000Z,三星今年的資本開支將達46.2兆韓圜，高於去年的25.5兆韓圜。
2017-10-31T02:49:00.000Z,今年迄今三星股價暴衝52%。
2017-11-01T03:38:00.000Z,Waymo感應器供應商英特爾(Intel Corporation)31日上漲2.52%、收45.49美元，創2000年11月7日以來收盤新高；今年迄今上漲25.42%。
2017-11-01T00:14:00.000Z,MoneyDJ新聞 2017-11-01 08:14:25 記者 陳苓 報導華爾街日報驚天一爆，宣稱蘋果也許會徹底棄用高通(Qualcomm)基頻晶片，改用英特爾和聯發科(2454)產品，導致高通股價慘跌。
2017-11-01T00:14:00.000Z,高通是基頻晶片龍頭，原本iPhone的基頻晶片訂單由高通獨攬，蘋果直到iPhone 7才把部份訂單轉給英特爾。
2017-11-01T00:14:00.000Z,Caso表示，明年英特爾的基頻晶片將首度支援CDMA，蘋果終於找到高通以外的替代廠商，才對高通提起訴訟。
